1040094343418339331	1
1040094532711444480	3
1040094537446825984	1
1040094545176870913	3
1040094546108055552	3
1040094562142904321	3
1040094580568477698	3
1040094744414744576	3
1040094749523369984	3
1040094802329718784	3
1040094821766049792	3
1040094989294948352	3
1040095009687719936	3
1040095041199464448	3
1040095078042271745	3
1040095106563375104	1
1040095108014780416	3
1040095202847776768	3
1040095324818337793	3
1040095342954471429	3
1040095363183636480	3
1040095409484562432	3
1040095454342639616	1
1040095500593233921	3
1040095541345112064	3
1040095558701133824	3
1040095572768763905	3
1040095579383259136	3
1040095633330327552	3
1040095713160581121	1
1040095802654445568	3
1040095869633089536	1
1040096017390100480	1
1040096399457767425	1
1040096541183172608	1
1040096843286245376	1
1040097470448062465	1
1040097748870156288	1
1040097787600412672	2
1040097830679891969	1
1040097833993613313	1
1040098030391898113	2
1040098263578435584	1
1040098284134518784	1
1040098291499900928	1
1040099435685011456	1
1040099948447129601	1
1040100033922772994	1
1040100418410307585	1
1040100541949517824	1
1040100595192012801	1
1040100724359585792	1
1040100830647599104	1
1040100841628344321	2
1040100848326430720	1
1040100865867218944	1
1040100927754170368	1
1040101071773941760	1
1040101223410610176	1
1040101306889920513	1
1040101479976194048	1
1040101684175720448	1
1040101726424985600	1
1040101996974329856	1
1040102200515514368	1
1040102323941507072	1
1040102374981820417	1
1040102891212529664	1
1040103713812017152	1
1040103969077506049	1
1040104006192746497	1
1040104045380288512	1
1040104047934668801	1
1040104214276579328	1
1040104301199163392	1
1040104537770479617	1
1040104684911058944	3
1040104696223084545	1
1040104841249521664	1
1040104841966538752	1
1040104982668701698	2
1040105029993213952	1
1040105051556139008	1
1040105430620536832	1
1040105784451973121	1
1040105841800572929	1
1040105926479564801	1
1040106137960370176	1
1040106459516698624	1
1040106567830515712	1
1040106646196838400	1
1040106720125743104	2
1040106834152095744	1
1040106853932457984	1
1040106913478860800	1
1040107055191912449	1
1040107113366933505	1
1040107194753187840	1
1040107203380703233	2
1040107327020511233	2
1040107346905640961	1
1040107480246833153	3
1040107764553592832	2
1040108009320574976	2
1040108318172372992	2
1040108687313039360	1
1040108897875513344	1
1040108962023198722	1
1040109329611988993	1
1040109404769673216	1
1040109820466978816	1
1040109849391112193	1
1040109869498605568	1
1040110283103059968	1
1040110408365953025	2
1040110446777327616	1
1040110506567073792	1
1040110542130765834	1
1040110553887371264	2
1040110683373748225	2
1040110735282429957	2
1040111127244550144	1
1040111162099200000	1
1040111267606876162	1
1040111426302427136	1
1040111494166405120	1
1040111543638081536	1
1040111557110247424	1
1040112376929034240	1
1040113278863728640	2
1040113828426592256	2
1040114262797156353	1
1040114289460137984	1
1040114944719691777	1
1040115080061313024	1
1040116015689023488	1
1040116257683517440	1
1040116564811505664	1
1040116579600658432	1
1040117137988153344	2
1040117514578128899	1
1040117748028858368	1
1040117761840754688	1
1040117917516320769	1
1040117951146483713	1
1040118037792350208	1
1040118206331928577	1
1040118252888895488	1
1040118271771471873	1
1040118374808805376	1
1040118391179227136	1
1040118480719233024	1
1040118620616122369	1
1040118747250524160	1
1040118992105562113	1
1040119378921046017	1
1040119440602411008	2
1040119471007035392	1
1040119530775867392	1
1040119663517229056	1
1040119758610472961	1
1040120053042167810	1
1040120318151602176	1
1040120976296603648	1
1040121267301564416	1
1040121770618052608	2
1040122247929913344	2
1040122368549629953	1
1040122499013464064	2
1040122845681135616	2
1040122889868140545	1
1040122958189080576	1
1040122981861736448	2
1040122985468723200	2
1040123026816167936	1
1040123174283816961	2
1040123174833344512	1
1040123503259930626	1
1040123630208856064	1
1040123696797630464	1
1040124009311023104	1
1040124140013928448	1
1040124266618871809	2
1040124457761693696	1
1040124533242572800	1
1040124630881656832	1
1040124833810407424	1
1040124922494898176	1
1040124943701180417	1
1040125704992694272	1
1040126085868875777	1
1040126234003271680	2
1040126380858585088	1
1040126435401248768	1
1040126592893284352	1
1040126608873385984	1
1040126760384376832	1
1040126828042743808	3
1040126835869265920	1
1040126958171037696	1
1040127038475194368	1
1040127119437660160	1
1040128236867477504	1
1040128410222309377	2
1040128506548690944	1
1040129178060943362	1
1040129384810655744	1
1040129724217876480	1
1040130055366533120	1
1040130324825616385	1
1040130417356140545	1
1040130845112029185	1
1040130872391819264	1
1040131239431364608	2
1040131297937707008	1
1040131606420353024	2
1040131751178391553	1
1040131930740674560	2
1040132103193731072	2
1040132247909621760	1
1040132372530905088	1
1040132865089003520	2
1040132893442338817	1
1040132901520789504	1
1040133083289329665	2
1040133184795508736	1
1040133231344013312	1
1040133346490286080	1
1040133463691681792	2
1040133495778168832	1
1040133540179001344	1
1040133648895361024	1
1040133855288676352	1
1040133884652990464	1
1040134008519180289	1
1040134065947639809	1
1040134073199599616	2
1040134090899574785	1
1040134151209476101	1
1040134193831981056	1
1040134303231959045	2
1040134533511884801	1
1040134597412118528	2
1040134715808735232	1
1040134743591985152	1
1040135313136472064	1
1040135385408450560	1
1040135432250437632	1
1040135625238827008	1
1040135788690919424	1
1040136214412705792	2
1040136223199703040	2
1040136329747746816	1
1040136405060648960	1
1040136478129639424	1
1040136742433685510	1
1040137907930103808	1
1040138017032347649	1
1040138250797690880	1
1040138258733195269	2
1040138599352528896	1
1040138618965319680	1
1040138782786314240	1
1040138798691012608	1
1040138800150863872	1
1040138995940909057	1
1040139103642234880	2
1040139114878853123	1
1040139177260670976	1
1040139293845540865	1
1040139306747219968	1
1040139401680932864	1
1040139466999046145	1
1040139502604492800	1
1040139546208428033	2
1040139630656479232	1
1040140235290554368	1
1040140622126960640	2
1040140748136570881	1
1040141326484996096	1
1040141360022659072	1
1040141546778243072	1
1040141669113327616	1
1040141866279284736	1
1040142334619344896	1
1040142339895959552	1
1040142409022222336	2
1040142546054393856	1
1040142548298358785	1
1040142765915598848	1
1040143377608536064	1
1040143809923837952	1
1040143940245233664	1
1040143946201157632	1
1040143984012795904	1
1040144328662953984	1
1040144358018826241	1
1040144511366656000	3
1040144576059662336	1
1040144998925262848	2
1040145053598011392	2
1040145076226162688	3
1040145110460248064	1
1040145147449802752	1
1040145266974908417	1
1040145353209733120	2
1040146064274321410	1
1040146077792591872	3
1040146110449369088	2
1040146182994120705	1
1040146234281844736	1
1040146381011386368	2
1040146633307160576	1
1040147022668386304	1
1040147111751426053	1
1040147174057758720	1
1040147183398342656	1
1040147492837322752	3
1040147496029368320	1
1040147654532116481	1
1040147974142275584	1
1040147978261065729	1
1040148008690700288	1
1040148030106816512	1
1040148245106835456	1
1040148254791479296	2
1040148369342128128	1
1040148843218825217	1
1040148925284577280	1
1040149084479344641	2
1040149381742125056	1
1040149593730822145	1
1040149896668569600	1
1040149899357114373	2
1040149951177732096	2
1040151012542214144	1
1040151099976704002	1
1040151478705553408	1
1040151545151553536	1
1040151714672926722	1
1040151809036300288	1
1040152068596609024	2
1040152136485687296	2
1040152204412239872	2
1040152581006286848	1
1040152666725339136	2
1040152769020211200	1
1040152875429777409	1
1040152889019121664	1
1040152903464321024	1
1040153611609825285	1
1040153863037362176	1
1040154009988870149	1
1040154378571673600	1
1040154710811062272	2
1040154732558512133	1
1040154861923229696	1
1040154866679795713	1
1040155081772085249	2
1040155102923956224	1
1040155106212229121	1
1040155117192982528	1
1040155133580066816	1
1040155137719914497	2
1040155194980556801	1
1040155198453436416	1
1040155312936955904	1
1040155629753532416	2
1040155917897977857	1
1040156275567460352	1
1040157263569215488	1
1040157756714409984	1
1040157887820177413	1
1040157975342723072	2
1040158191219294208	1
1040158228108128256	1
1040158345393590272	1
1040158398791278592	1
1040158614953058304	1
1040158648331198465	2
1040158751876108289	1
1040158916183769088	1
1040158978356006912	1
1040159013432844289	2
1040159122132533248	1
1040159372066910208	1
1040159419508707328	1
1040159595782721536	2
1040159605282824192	1
1040159838741979137	1
1040159946309099521	1
1040159977753796608	1
1040160000075739136	1
1040160050915016704	1
1040160249351557120	1
1040160494072426496	1
1040160731373559808	1
1040160792258256896	1
1040160925381099520	1
1040161055459168257	1
1040161223730294784	1
1040161246992101376	2
1040161603226873856	1
1040161636097646594	3
1040161933788422144	2
1040162368293138432	1
1040162413805535233	2
1040162441097818112	1
1040162733222715392	1
1040162823928721408	1
1040162983773655041	1
1040163007790305285	1
1040163083002368002	2
1040163143945789440	1
1040163174501306369	1
1040163182650773504	1
1040163231195717632	1
1040163328017031168	1
1040163496107814913	1
1040163544849768448	1
1040163857262694402	1
1040164039463190528	1
1040164471124189185	1
1040164613248217088	1
1040164701483626496	3
1040164885370417152	1
1040165117172887552	1
1040165132721160192	1
1040165234625990663	1
1040165779923066881	1
1040166045716107264	1
1040166509497208832	1
1040166626803560450	1
1040166679685292037	2
1040166717509521409	1
1040166781439168512	1
1040167001648443393	1
1040167656018595840	1
1040167736410824705	1
1040167764382625793	1
1040167769277386752	1
1040167774348292097	1
1040167901712412672	1
1040167933203423233	1
1040168102863024128	1
1040168121166962689	1
1040168274799939586	1
1040168585245732865	1
1040168703395078144	1
1040168860190744577	1
1040168927882440704	1
1040168929598038016	1
1040169512635703297	1
1040169799395946496	1
1040170252993056769	1
1040170639871696902	1
1040170784478687232	1
1040170955606319104	1
1040170975415812096	1
1040171329515933696	1
1040172041406693377	1
1040172157572145152	1
1040172259581849600	2
1040172535780913152	1
1040172693469978624	1
1040172707181150208	1
1040172798713503744	1
1040173338558169088	1
1040173341963939840	1
1040173493848027136	1
1040173723016257536	1
1040173883117187073	1
1040174043213832193	1
1040174198457544704	1
1040174283551518721	3
1040174522991865856	1
1040174797710348288	1
1040174852169244672	1
1040174870691282944	1
1040175207087005696	1
1040175284413231104	1
1040175532506316800	1
1040175637426843649	1
1040175842951815170	1
1040176476623122432	1
1040176586962755584	1
1040176717556535296	1
1040176764528590848	1
1040176783830736896	2
1040176857658740736	1
1040176881302204416	1
1040177076287037440	2
1040177360216223745	1
1040177391446962176	1
1040177485407772672	1
1040178310905573376	1
1040178329763102720	2
1040178401045303296	1
1040178941489831936	1
1040179032594292736	1
1040179145735634944	1
1040179390280282114	2
1040179462380367873	1
1040179740852637696	1
1040179939897757701	1
1040179978376077312	1
1040180212837670917	1
1040180734844194816	1
1040180762711150593	1
1040180814141579264	1
1040180967527178241	2
1040181363952033792	1
1040181483292512256	1
1040181585428008960	1
1040181845424566272	1
1040181868367368194	1
1040181920225796096	1
1040181935887327232	1
1040182214108082176	1
1040182620015841280	1
1040182929597427712	1
1040183226352975872	3
1040183332951142400	1
1040183369139666945	1
1040183451314479104	1
1040183621879980032	1
1040183757972680704	1
1040183847336464384	1
1040184522044846080	1
1040184944897794048	2
1040184980008300546	1
1040185043212292096	1
1040185217367982080	1
1040185467931639808	1
1040185549464760320	1
1040185707913007104	1
1040185887647252480	2
1040185931318403072	1
1040185944329084928	1
1040186128047988737	1
1040186759106240512	1
1040186794015379456	1
1040186801762328577	1
1040187074886987776	1
1040187128301449217	1
1040187259088031744	1
1040187267258740736	1
1040187638014205957	1
1040187648147681281	1
1040187660961296385	1
1040187682402516996	1
1040187749695930369	1
1040187803596926976	1
1040187805509382145	1
1040188286789189632	2
1040188498001764353	1
1040188505022967808	1
1040188532172746752	1
1040188963531710464	1
1040188994938650624	1
1040189328692051968	1
1040189345401982977	1
1040189389450735616	1
1040189603255345152	1
1040189638554447874	1
1040189711799726080	1
1040189773665787904	1
1040189843681226752	1
1040190008857124864	2
1040190207562145792	1
1040190419353526272	2
1040190601713655808	1
1040190814184513537	1
1040191018056859648	1
1040191071530180608	1
1040191124483305472	1
1040191470962135040	1
1040191480277528577	1
1040191523625861120	2
1040191619071463425	1
1040191735433965568	1
1040191897715716096	1
1040192004976766976	1
1040192157662040064	1
1040192166021214209	1
1040192170106314752	1
1040192256945270784	1
1040192491947868161	1
1040192838099722240	3
1040192983851773952	1
1040193021701238784	1
1040193526850629632	1
1040193750948040704	1
1040194076019183621	1
1040194137822244866	1
1040194145107623936	2
1040194596897267712	1
1040194754355621888	1
1040195289116811264	1
1040195309819781120	1
1040195610941562880	1
1040196145644036096	1
1040196159283679232	1
1040196230431875072	2
1040196263097057284	1
1040196542701993985	1
1040196664416325632	3
1040196690781904902	1
1040197025478987776	1
1040197060283248640	2
1040197078977265664	2
1040197131691286528	1
1040197174380965889	1
1040197221659172864	2
1040197383815086081	1
1040197386738515969	1
1040197650065317889	1
1040197722299621378	2
1040197728024899584	1
1040197755891793922	1
1040197797302001664	1
1040197804650651648	1
1040197914667180032	1
1040198002130993153	1
1040198216015376384	1
1040198230112387073	1
1040198392440348673	1
1040198428477804544	1
1040198593364353030	1
1040199038946238465	1
1040199092054491136	1
1040199101957062657	1
1040199199697121280	3
1040199329061978112	2
1040199334887735296	1
1040199411207426048	2
1040199634516365313	2
1040199682859917312	1
1040199693832204297	1
1040199760219660288	1
1040199815693574144	1
1040200029271511040	1
1040200062448664577	1
1040200333593661442	1
1040200365059264513	1
1040200788746878977	1
1040200833063956480	1
1040200923711242240	2
1040200952823857153	1
1040201000156635137	2
1040201013293207558	1
1040201092997558277	1
1040201198870188033	1
1040201256269172736	1
1040201323386429441	1
1040201328692264960	2
1040201424888578049	1
1040201433725845506	1
1040201482988150785	1
1040201900241707008	1
1040201971289018370	1
1040201989685174272	1
1040202162456985601	1
1040202282187411458	2
1040202467651280897	1
1040202718520991745	2
1040202805976461312	3
1040203064173645829	3
1040203441551945733	1
1040203624155176965	1
1040203813305679872	1
1040204024950259713	3
1040204113643012096	1
1040204186221199360	1
1040204222447464448	1
1040204359458586624	2
1040204397630943232	1
1040204408016052225	3
1040204427410505729	1
1040204547837382656	1
1040204650937344000	1
1040204697494269952	1
1040204705404727296	1
1040204792126205952	1
1040204800502181888	1
1040204803132088320	2
1040204846517968896	2
1040204941602816001	1
1040205031717388288	1
1040205114559160320	1
1040205859559821313	1
1040205932016361472	1
1040206043727290370	1
1040206318408282113	1
1040206419557928960	1
1040206621576753152	2
1040206663553347584	1
1040206693584588800	1
1040206756654276608	1
1040206789013368837	3
1040206811348054016	1
1040206825856086017	1
1040206925303033856	1
1040206939509202947	1
1040207318426759168	3
1040207413239074817	1
1040207622518071296	3
1040207723126652933	1
1040207890512900096	1
1040207951607353345	3
1040207955210194945	3
1040207963821170688	1
1040207987854508032	1
1040208043521261568	2
1040208235758673920	1
1040208256646426624	3
1040208433159581697	2
1040208480811081728	2
1040208498557157377	2
1040208563531132928	3
1040208603448320001	1
1040208734956478464	1
1040208783065186306	1
1040208855957954561	1
1040208923305881600	1
1040208990259441665	2
1040209227061579776	2
1040209232895848448	1
1040209238679805953	1
1040209409794822144	1
1040209447044427781	1
1040209480141684736	1
1040209501469794304	1
1040209591777284096	1
1040209654587031554	1
1040209682672115712	1
1040209745133674498	1
1040209754159644672	1
1040210138584559617	1
1040210280742100994	1
1040210349339766784	1
1040210363755712513	1
1040210823505948672	1
1040210856825561088	1
1040210862122983424	1
1040210863599312896	1
1040211031254097920	1
1040211038870929409	1
1040211324247199744	1
1040211438449639424	1
1040211614430126081	1
1040211652334047232	2
1040211867841585153	2
1040211941522907137	1
1040212008392699904	1
1040212246809337857	1
1040212620769292289	2
1040212831906488320	1
1040212939452702720	1
1040212984428199942	1
1040213002899935232	1
1040213113843404800	1
1040213327882936334	1
1040213340188901377	1
1040213347281424384	1
1040213553343594496	1
1040213710365749248	1
1040213711825367040	1
1040214282741469184	1
1040214355487412227	1
1040214430317985793	1
1040214483153641473	1
1040214552573616129	1
1040214763568091136	1
1040214833189154816	1
1040214876927483905	1
1040214891758596096	1
1040214960394186752	2
1040214966568198144	1
1040215021018468352	1
1040215292775940097	2
1040215299541413888	1
1040215426624450560	1
1040215487186198529	1
1040215502591799296	1
1040215778010832898	1
1040215823846125568	1
1040215967735922688	2
1040216066218242048	1
1040216247072382977	1
1040216263149187072	1
1040216401200525312	1
1040216421547028480	1
1040216484767776769	3
1040216489557680128	1
1040216930982846465	1
1040216975530708992	1
1040216982107213825	1
1040217016882393088	2
1040217080627453952	1
1040217087501713411	1
1040217172386230272	1
1040217213066727426	4
1040217213201002496	3
1040217260504363009	1
1040217279609196544	1
1040217464183943170	2
1040217484165439488	1
1040217543728918534	1
1040217721877610497	1
1040217740705972224	1
1040217895211610113	1
1040217914509389824	1
1040217987733708802	1
1040218165295296512	1
1040218316550414336	1
1040218356895367170	1
1040218403661697025	1
1040218447978917888	1
1040218476298874880	1
1040218544615579648	2
1040218621958676481	2
1040218770051145728	1
1040218816536567808	2
1040218884442386432	1
1040218887558758400	2
1040219033122086912	2
1040219175917154312	1
1040219558525591553	1
1040219672782811136	1
1040219701526364161	1
1040219721323429888	1
1040219819952533504	1
1040219972037947392	2
1040220167123263489	1
1040220199868395520	1
1040220287864848384	1
1040220338548760576	1
1040220429544124416	1
1040220515456241664	1
1040220549862121472	2
1040220776568381441	1
1040220799796486145	1
1040220850908213248	2
1040221114440413184	1
1040221149723074560	1
1040221181654261765	1
1040221282053369858	1
1040221297748324353	1
1040221463423463424	1
1040221487901241344	1
1040221500266172416	2
1040221527147470848	1
1040221618268561408	2
1040221832849367040	1
1040221856375205888	1
1040221908090998790	2
1040222008460619776	1
1040222082930495488	1
1040222123938250752	1
1040222151050244096	1
1040222164153057280	3
1040222167076679680	1
1040222174521507840	1
1040222305794834433	1
1040222345464631298	1
1040222421167484928	3
1040222422585237505	1
1040222579200602112	1
1040222746851065858	4
1040222867944873984	1
1040222969258074113	1
1040223013612998656	1
1040223043199676416	1
1040223048014680064	1
1040223067253993474	1
1040223069414023169	1
1040223209197580294	1
1040223321047146497	4
1040223359542411264	1
1040223368501444608	1
1040223411090415616	1
1040223505164451840	1
1040223555764383744	1
1040223561569521667	2
1040223568200515584	2
1040223574886309889	2
1040223575788187650	1
1040223579235934208	1
1040223586273902592	2
1040223598433234944	1
1040223629689204736	1
1040223716544835584	1
1040223914025201664	1
1040223963283120129	1
1040223989061312512	1
1040224037501202432	1
1040224040546435072	1
1040224041951473664	1
1040224131629948929	1
1040224274882224129	1
1040224278128418822	1
1040224325758935040	1
1040224363189088261	2
1040224500468658177	1
1040224554923307008	1
1040224611894521856	1
1040224611915448320	4
1040224687245205504	2
1040224829687955456	1
1040224903650312193	1
1040224931236245504	2
1040224968926224384	2
1040224972105568263	1
1040224976278827010	1
1040225013926961153	4
1040225055127597056	2
1040225077634191366	2
1040225137461813249	1
1040225177337044992	1
1040225450197438470	1
1040225494606798848	4
1040225564244828162	1
1040225607093612544	1
1040225625779396608	1
1040225799570423808	1
1040225812350414848	4
1040226005363777536	1
1040226061844459521	2
1040226090613071875	1
1040226118140416000	1
1040226304656855040	2
1040226379885932545	1
1040226453093343232	1
1040226470403031040	1
1040226683188662274	1
1040226828445605888	1
1040226880312537088	2
1040226899224616960	2
1040226961468125186	3
1040227043483570176	1
1040227217568096257	1
1040227231476400134	2
1040227357896974337	1
1040227359150882821	1
1040227365614510080	1
1040227368449835008	2
1040227371524284418	1
1040227446816157696	1
1040227484762087429	1
1040227562335678464	2
1040227613128765440	2
1040227662982246401	2
1040227685727920128	1
1040227710201749504	2
1040227730334343168	1
1040227733731717122	1
1040227741625470976	1
1040227761519034368	2
1040227765193191424	1
1040227771304366081	1
1040227780338831360	1
1040228019997220864	1
1040228050053554176	1
1040228140717694976	1
1040228261937270784	3
1040228341494603776	1
1040228349950550016	1
1040228435766005761	1
1040228442787258368	1
1040228456519421952	2
1040228476559785985	1
1040228497690689537	2
1040228518427287554	1
1040228621045116930	1
1040228660933025794	2
1040228682843992065	1
1040228722362802176	1
1040228832589099008	1
1040228889136648192	1
1040228928756043776	2
1040228967826042880	1
1040229052584546304	2
1040229083232096256	1
1040229149418315777	3
1040229231194718208	1
1040229232952188929	1
1040229477907922944	2
1040229589954580480	3
1040229590734536705	1
1040229622451986433	1
1040229622607224834	2
1040229634736934912	1
1040229668803305472	2
1040229806523072512	1
1040229894414913538	3
1040229940694798337	1
1040230060668669954	1
1040230278554427392	1
1040230335466930176	1
1040230336909664256	1
1040230433110339590	2
1040230525384896512	1
1040230547832877058	1
1040230676937797634	1
1040231029473271809	1
1040231052135092225	1
1040231109320159233	2
1040231130715316224	2
1040231248743030784	1
1040231335309258752	2
1040231585268854784	1
1040231633117437952	1
1040231708531073024	1
1040231774985617409	1
1040231800268828674	1
1040231818887352324	1
1040231845584142337	1
1040231883215450112	2
1040231896481972224	2
1040232159326482432	1
1040232204994007043	1
1040232267296194560	2
1040232432245633024	2
1040232443536723968	1
1040232481969119232	1
1040232535194783744	1
1040232551460364288	1
1040232591045971969	1
1040232683232808960	1
1040232696625213442	1
1040232704615174146	1
1040232736261369857	1
1040232763658579968	2
1040232886811721728	1
1040232982043402240	1
1040232998564708352	1
1040233049030623247	2
1040233179511226372	1
1040233272834510849	1
1040233296117022725	1
1040233512446570497	1
1040233580159541249	1
1040233630499520512	2
1040233640431472641	1
1040233678826336262	3
1040233694663987200	1
1040233718626041857	1
1040233718672252928	1
1040233765333860352	1
1040233812352008193	1
1040234010696409088	1
1040234098651029504	1
1040234100932706304	1
1040234112618049536	1
1040234113725214720	1
1040234114736160768	1
1040234146210217984	1
1040234172638539776	1
1040234654396239872	3
1040234654899396609	1
1040234688600829952	1
1040234754602356736	1
1040234799724724224	1
1040234946160414721	2
1040235008508682240	1
1040235077245050885	1
1040235153992441856	1
1040235241867235330	2
1040235263752982528	1
1040235296317747200	1
1040235311463157767	1
1040235400785223681	2
1040235405608665089	1
1040235454388424704	1
1040235706776514560	1
1040235839270408192	1
1040235949375008768	1
1040236140744400896	1
1040236242808516614	1
1040236328498147333	1
1040236397540597760	1
1040236514943361024	1
1040236535201914881	1
1040236617737412610	1
1040236670304624640	1
1040236987880493056	1
1040237275496501248	1
1040237428290797568	1
1040237479624888320	2
1040237570968494082	1
1040237575154397184	1
1040237676757221376	2
1040237721673977857	1
1040237828402237440	1
1040237883767042048	1
1040237911982125056	2
1040237955829379072	1
1040237960149561346	1
1040238023672307714	1
1040238108325736448	1
1040238115292688384	1
1040238153590824960	1
1040238240215785473	2
1040238301335232512	2
1040238310583500801	1
1040238505245528064	1
1040238632932663296	2
1040238658505383937	1
1040238670429802496	1
1040238678663024641	1
1040238679728349185	1
1040238681343385601	2
1040238681850818563	2
1040238695033524224	2
1040238703057297408	1
1040238703212408833	1
1040238725626822656	1
1040238809655533569	1
1040238832711544832	2
1040238979151552514	1
1040238997325246470	1
1040239186517864448	2
1040239262707445760	1
1040239264250978304	1
1040239288967815170	1
1040239397734703105	1
1040239437207281664	1
1040239610213920768	3
1040239628647686147	2
1040239690216079360	2
1040239929123590146	1
1040240018235641856	1
1040240246292709376	1
1040240296997646336	1
1040240332233998337	1
1040240413683142656	1
1040240491881738240	1
1040240618767695877	1
1040240627932430336	1
1040240683414683649	1
1040240842143883264	2
1040240879129251840	1
1040240888356589569	1
1040241127230713856	1
1040241227432685568	1
1040241235255025664	1
1040241347230359552	1
1040241501870026752	1
1040241549077032964	1
1040242018595819520	1
1040242021380841472	1
1040242035792404481	1
1040242084228157440	1
1040242125995208704	1
1040242202310586369	2
1040242203380121600	1
1040242256761053184	1
1040242810333667329	3
1040242849902718978	1
1040242852075380737	1
1040242898661326848	1
1040242916248117248	4
1040242924632592385	1
1040242934157922304	1
1040243114261311489	1
1040243151187927040	1
1040243152794386433	1
1040243258939633666	1
1040243297137000448	5
1040243358206185475	1
1040243389894197248	1
1040243429178068994	2
1040243440947224578	2
1040243626364743680	2
1040243692659986432	1
1040243746439417856	1
1040243912227450880	1
1040243921668976640	1
1040244105069117441	1
1040244376646107136	1
1040244395575074817	1
1040244790284230656	1
1040244882630172672	1
1040244965886980097	1
1040244994261639168	1
1040245040730333184	1
1040245060422565888	1
1040245218316935170	1
1040245224797159424	1
1040245295756533760	1
1040245315822071809	1
1040245520499986433	2
1040245788360826882	1
1040245842198843392	1
1040245865955246082	1
1040246010977632256	1
1040246093362200586	1
1040246134395023360	1
1040246154808754177	1
1040246272463130625	2
1040246344315756544	1
1040246363009769472	1
1040246375500472320	2
1040246394018312192	1
1040246496002682880	1
1040246505389654017	1
1040246543079493632	1
1040246615615762432	2
1040246689980997638	1
1040246702211563521	2
1040246733295562753	1
1040246802312650752	2
1040246844872450048	2
1040246853575618560	1
1040247009985351681	1
1040247142261116930	2
1040247167347130368	1
1040247328148541440	1
1040247329285189633	2
1040247330300207106	3
1040247331252314112	2
1040247332225343488	2
1040247333450133504	2
1040247334578397184	1
1040247335589224449	1
1040247336612626432	2
1040247337615020032	3
1040247514228776960	2
1040247630306127872	1
1040247630754922497	1
1040247651629842432	1
1040247666163286016	1
1040247808371171328	1
1040247828193468417	1
1040248136902627328	1
1040248152182411265	1
1040248174705704967	1
1040248204766326784	1
1040248786872946688	1
1040248819395579904	1
1040248875506909184	1
1040248951465828352	1
1040248987264024576	1
1040249000228732928	2
1040249080612638721	1
1040249105342255104	1
1040249145863233536	1
1040249215178469377	1
1040249275748438016	1
1040249279544156161	1
1040249368383823872	1
1040249835650199554	1
1040249904717815809	1
1040249965451386880	1
1040250137229045762	1
1040250146431426560	1
1040250235623288832	1
1040250278027636736	1
1040250363478192128	1
1040250390661484545	1
1040250442645528576	1
1040250442914181120	1
1040250516255793152	1
1040250595926585344	1
1040250860020944897	1
1040250905918988293	1
1040250917591773184	2
1040250934247546881	2
1040251020557918208	1
1040251147343351815	1
1040251204939464705	1
1040251423152209927	2
1040251520355381249	1
1040251685439000581	3
1040251687884152832	1
1040251782570680320	1
1040251951504601090	1
1040252026943287297	4
1040252075983167488	1
1040252244992516098	1
1040252358872182786	1
1040252387544494081	1
1040252436928184326	3
1040252463075532800	1
1040252477226942464	1
1040252511490334720	1
1040252536421326848	2
1040252697377562624	1
1040252726377099266	2
1040252812737830913	1
1040252828990750720	2
1040253074290425856	1
1040253136974360576	1
1040253165998952448	1
1040253228837949441	2
1040253377177952257	3
1040253463396065281	1
1040253621793779712	1
1040253772059103233	1
1040253811699462146	2
1040253819588960256	3
1040253851230777346	1
1040253882839052288	1
1040253989995118598	1
1040254052112769025	3
1040254118416326664	2
1040254130483355649	2
1040254274373083136	1
1040254357558751233	1
1040254358255017985	1
1040254366412931072	1
1040254484423876609	1
1040254578283958273	1
1040254599691751426	1
1040254609481191425	1
1040254744177074176	1
1040254902214254592	1
1040254933206016001	1
1040254985941000193	1
1040255035693821952	3
1040255191570898950	1
1040255269752778752	1
1040255382596276225	2
1040255442096676864	3
1040255458831986688	1
1040255706853789697	1
1040255782787268608	2
1040255931156705281	1
1040255933392334848	1
1040256035917889537	1
1040256192222818304	3
1040256241224871938	1
1040256283465711618	1
1040256315409551362	2
1040256343918170113	1
1040256471320154112	1
1040256485744431104	1
1040256487606681600	1
1040256525460299778	1
1040256568170819584	1
1040256642036772865	1
1040256855803654145	1
1040256929975681027	1
1040256994089811969	1
1040257018144190464	1
1040257056387805184	2
1040257388987772930	1
1040257543849869314	1
1040257545531805696	1
1040257586640166912	1
1040257622618849280	2
1040257681062277120	4
1040257696916750336	1
1040257763740463104	1
1040257800025321475	1
1040257807860281344	1
1040257818908078080	1
1040257935551721472	1
1040258187004444673	1
1040258318533632000	1
1040258480106553346	1
1040258500188876801	1
1040258527355392000	1
1040258744410689537	1
1040258749519282176	1
1040258751759036424	1
1040258759141076992	1
1040258776765538304	1
1040258812832309248	1
1040258826937753601	1
1040258920261054464	1
1040259050007670784	1
1040259063630753792	1
1040259066218651649	2
1040259189199781888	1
1040259402585006080	1
1040259445069107200	1
1040259520650506240	1
1040259677626527745	1
1040259710027550725	2
1040259766877122561	2
1040259783016808448	1
1040259855288815622	2
1040260067679981569	1
1040260117931937793	2
1040260120507236352	1
1040260222076551170	1
1040260237461254145	2
1040260240388890627	1
1040260274496913409	2
1040260321015934977	1
1040260392268824576	1
1040260640600981505	1
1040260649807486977	2
1040260801641295873	1
1040260809811808256	2
1040260865444982789	1
1040260897132953600	1
1040260960441786371	1
