1039238228467802112	1
1039238453794414592	1
1039238631507075072	1
1039238636263362561	1
1039238650301698049	1
1039238678361645056	1
1039238680257458177	1
1039239013524230145	1
1039239173834792961	1
1039239242906513408	1
1039239395419869184	1
1039239400364888064	1
1039239750190878730	1
1039240341134618624	1
1039240371589603330	1
1039240468645793792	1
1039240943050862594	1
1039240992187183104	1
1039241424875610112	1
1039241543524212738	1
1039241688433209345	1
1039242683145957376	1
1039242792843665408	1
1039242859688468480	1
1039243013095129090	2
1039243743742844929	1
1039244177064779788	1
1039244490995916800	1
1039244844768677891	1
1039245582173384706	2
1039245584258002946	1
1039246454492082178	1
1039246540185853952	1
1039246720297840640	1
1039246834756014080	1
1039247410021642245	1
1039247790914916353	1
1039247791032295424	1
1039248341819957248	1
1039248781672439813	1
1039249034639278080	1
1039249686962626565	1
1039250794388840448	1
1039250966699286528	1
1039251164334837762	1
1039251174782918661	1
1039251582788018178	2
1039251772743794690	1
1039251821582340097	1
1039251897616543744	1
1039252246905737216	1
1039252397040709633	1
1039252436723159041	2
1039253105630765056	1
1039253244537708544	1
1039253535701884929	1
1039253572628692992	4
1039253602810961923	1
1039254047906308097	1
1039255756426465280	1
1039256103572267008	1
1039256185495408640	1
1039256852008259584	2
1039257229201817600	1
1039257915218178048	1
1039258537904431104	1
1039258541062868992	1
1039258740145446917	1
1039258911365259264	2
1039259340685889541	1
1039259564108132352	1
1039260002651983878	1
1039260171959234560	1
1039260297150832640	1
1039260449651314688	1
1039260593109254150	1
1039260625619353600	1
1039260837427511297	1
1039260948681371649	2
1039261109281120256	2
1039261353314119680	1
1039261399585828870	1
1039261879292452864	1
1039261958405414912	1
1039263065068449794	1
1039263381759434752	1
1039263468149518339	1
1039263476781408263	1
1039264148859830275	1
1039264652235087874	1
1039264870036922368	1
1039266899585105920	1
1039266975191580675	1
1039267084302213120	1
1039267449894526976	1
1039267796599889921	1
1039268296237953025	1
1039268492820672512	1
1039268545715027968	1
1039268744952860672	1
1039268777018515456	1
1039269745940459524	1
1039270013390077953	1
1039270048488202241	1
1039270603793084416	1
1039270837608767491	1
1039270921209606145	1
1039271116995473411	1
1039271139854442496	1
1039271327645884417	1
1039271424983101441	1
1039271742227636224	1
1039271905763635200	1
1039272050735505409	1
1039272123037085697	1
1039272143429808128	1
1039272186677276672	1
1039272226988744705	1
1039272355166670849	1
1039272979354583041	1
1039273120148930561	1
1039273392380289026	1
1039274065767395328	1
1039274557029457920	1
1039275397890928640	1
1039275428920406016	1
1039275516254023680	1
1039275683069997056	1
1039275868550586369	1
1039276084926341120	1
1039276116429561856	1
1039276333526904832	1
1039276772712476673	1
1039277466357919744	1
1039277599254568960	1
1039277606640734220	1
1039277623824801793	1
1039277760311635969	2
1039277822408314882	1
1039278203909668866	1
1039278235027218433	1
1039278330112028672	1
1039278447158280192	1
1039278453906989056	1
1039278762435792896	1
1039278859823263748	1
1039278928613896192	2
1039279051456831489	1
1039279249868242944	1
1039279707685113856	1
1039279903366098945	1
1039279959603335168	1
1039281357111914496	1
1039281956079509504	1
1039282692552970240	1
1039282930475065345	1
1039283130316804097	1
1039283261875408899	1
1039283314132176897	1
1039283405576462338	1
1039283802470678529	1
1039283973740933121	1
1039284088316801024	1
1039284403074211840	1
1039284764677529600	1
1039285556654604290	1
1039285706689003521	1
1039285867779510272	3
1039285911996035074	1
1039286190883528704	1
1039286442646597632	1
1039286568635097088	1
1039286842028380166	1
1039287219440123904	1
1039288223300763654	2
1039288546702630912	1
1039289278604312576	1
1039289707191042048	1
1039290475327311872	2
1039290566180200450	1
1039290669821382661	8
1039290895206686720	1
1039290925065756674	1
1039291185850855425	1
1039291235691839488	1
1039291239785549824	1
1039291326720823296	1
1039291334069182464	1
1039291341799415808	1
1039292364546875398	1
1039292401892945921	1
1039292485170876416	1
1039292862351990784	1
1039293232885243904	1
1039293769689034757	1
1039293985783771136	2
1039293989189562369	1
1039294372947341314	1
1039294758990929920	1
1039294764871495680	1
1039294785910124544	2
1039295231877832704	1
1039295351147048960	1
1039295658639941634	1
1039295799467945984	1
1039296294781562880	1
1039296436809154563	2
1039296515544637445	1
1039296537132580864	1
1039296569051435009	1
1039297038876377088	1
1039297094752845825	1
1039297147345293313	1
1039297213862760456	1
1039297749689282560	1
1039298026303631361	1
1039298163042123776	1
1039298214162325504	1
1039298257179095041	1
1039298399680585728	1
1039298992453107713	1
1039299048992329728	1
1039299452006223873	1
1039299503470215168	1
1039299758194667521	1
1039300001019637760	1
1039300949284741125	1
1039301046710022144	1
1039301624697704455	1
1039302087975362560	1
1039302462308380673	1
1039302490464768000	1
1039302543107485696	1
1039302823962267650	1
1039303224292003840	1
1039303516601413633	1
1039304115141017600	1
1039304215955431426	2
1039304343445487616	1
1039304421212086274	1
1039304554951503872	1
1039304578443833345	1
1039305036831047680	1
1039305493280247808	1
1039305579083313152	1
1039305767239786497	1
1039305889512153088	1
1039306020219232256	1
1039306301778616320	1
1039306633707307008	1
1039306637037559813	1
1039306662060781568	1
1039306933382127616	1
1039306937169534978	1
1039307151133437952	1
1039307204925509634	7
1039307607855521792	1
1039308016015867905	1
1039308679013576704	1
1039308812828606466	2
1039309379378585600	1
1039309455584833541	1
1039309547666464768	1
1039309551219236869	1
1039309948797284353	1
1039310905618575361	1
1039311095339671552	2
1039311527935963137	1
1039311641756819467	1
1039311673499295745	1
1039312066048339970	1
1039312928707682304	1
1039313900007776257	1
1039313910950752257	1
1039314020703055872	1
1039314765888118784	1
1039314864366387200	1
1039315538563018752	1
1039315629159997441	1
1039315993338753024	1
1039316148817293314	1
1039316417915568134	1
1039317129399390208	1
1039317579683254272	1
1039317618493194240	1
1039317900987756544	1
1039319006145069056	1
1039319017109037056	1
1039319073870499840	1
1039319193588457480	1
1039319267060068352	2
1039320589582905344	1
1039320710836092928	1
1039320844395110402	1
1039321290304356352	1
1039321350463217667	1
1039321366682644480	1
1039321475667435520	1
1039321592726253568	1
1039321888500011008	1
1039322035699281922	1
1039322253907742722	1
1039323665530273793	1
1039323707838291969	1
1039323763102429186	1
1039323900054786049	1
1039324162085535746	1
1039324353752694784	1
1039324927432617985	1
1039325072178200576	1
1039325216646877185	1
1039325367893467142	1
1039326226832351232	1
1039326558916235264	1
1039326593695580160	1
1039328206292176896	1
1039328592709275649	1
1039328606025990144	1
1039328705498075137	1
1039329024764518400	1
1039329421054763008	1
1039329905480290304	1
1039330306619330560	1
1039330361799368704	1
1039330416866615298	1
1039330510789595141	1
1039330823269507072	2
1039331183996428289	1
1039331315508826112	1
1039332434289086465	1
1039332455365324800	1
1039332541965189121	1
1039332746521464832	1
1039332814389485568	1
1039332982845317121	1
1039333157990850560	1
1039333267529392128	1
1039333813321641984	1
1039334371914702848	1
1039334397768609792	1
1039334593508323328	1
1039334636063784963	1
1039335844451168256	1
1039335927594795009	1
1039336088605679616	1
1039336154162638851	1
1039336193723387908	1
1039336777813831680	2
1039336799397502979	1
1039337003261685760	1
1039337353813417985	1
1039337672194449408	1
1039337849546571776	4
1039338542848270338	1
1039338595767779330	1
1039339318635057153	1
1039339441989582849	1
1039339595945717760	1
1039339782042603522	4
1039340044018966529	1
1039340226542362626	1
1039340526674292736	1
1039340599156121600	2
1039341415803891713	1
1039341671245176837	1
1039342134455947264	1
1039342296314118144	1
1039342829871480832	1
1039343725795856385	1
1039343961972912128	2
1039344302110003200	1
1039344401502412800	1
1039345113066086407	1
1039345508592975872	1
1039345595264249856	1
1039345881877598209	1
1039346061624664065	1
1039346379825602561	1
1039346552077275136	1
1039346878796578817	1
1039347310075961344	1
1039347685302657025	1
1039348517221748736	1
1039350985506734080	1
1039351016297091073	1
1039352020853899266	1
1039352434789900288	1
1039352775455338496	1
1039353109359812615	1
1039353339840946176	1
1039353755295080450	1
1039353967577202691	1
1039354719641190402	1
1039354749747834880	1
1039354893964902400	1
1039355354973319168	1
1039355476754890752	1
1039355525794881536	1
1039356204538109952	1
1039356213635571712	1
1039356850779697154	1
1039357629355773952	1
1039357889809248256	1
1039358188481662977	1
1039358344920748032	1
1039358352357122054	1
1039358454060658688	1
1039358916910608384	1
1039359060108181504	1
1039359521456410624	1
1039359657964318720	1
1039359711265533954	1
1039359886889570307	1
1039360180842983425	1
1039361083214049280	1
1039362314745462785	1
1039362764412792834	1
1039362867252928512	1
1039364473918828545	1
1039364685362024448	1
1039365958467502080	1
1039366489923436544	1
1039366561239314432	1
1039366645486166016	1
1039366886679556097	1
1039368640250802176	1
1039369632707239936	1
1039370057124638720	1
1039370084060422144	1
1039371478410518528	2
1039372930709377024	1
1039373255642112000	1
1039373599478636544	1
1039375121889128448	2
1039375136401641472	1
1039375430032257030	1
1039375585472966657	1
1039375736954482689	1
1039375953154064384	1
1039376053813305345	1
1039376688130519040	1
1039378036393762817	1
1039381424220950529	1
1039382123243864065	1
1039382442702819328	1
1039383183484223489	1
1039383921941602304	1
1039383935430680579	1
1039385123941228544	1
1039385522454650882	1
1039386338930446337	1
1039386656250376192	1
1039388637782204416	1
1039388668534947844	3
1039390565467443202	1
1039390671231176705	1
1039391326897238016	1
1039392395211620354	1
1039392776872288258	1
1039392858057236483	1
1039393200752881664	1
1039393422656778242	5
1039393637560274944	1
1039393979559641088	1
1039395555489665024	1
1039395931316215810	1
1039397150743044097	1
1039398110999400448	1
1039398195271413760	1
1039398213143482368	1
1039399496478642176	1
1039400283934089216	1
1039401491239497730	1
1039401960913260544	1
1039402031637835776	1
1039402141448720384	1
1039403149193166848	1
1039403253451157504	1
1039404953553448961	1
1039406327293005824	1
1039407368969379840	1
1039408770244337669	1
1039410112329220096	1
1039410938049437696	1
1039410940339515392	1
1039411231042334721	1
1039411763882541056	1
1039411884082905089	1
1039411951678369793	1
1039411972750684162	1
1039412017797390336	1
1039412354608517120	1
1039412945774620673	1
1039413799646900225	1
1039414514284810241	1
1039414794732810240	1
1039415098073378816	1
1039415705609936897	1
1039415747544592385	1
1039416033793204224	1
1039416118585290753	1
1039418326328328193	1
1039418512563875840	1
1039418989334671360	2
1039419142724448256	1
1039421012629053440	1
1039422005823582209	1
1039422226804756480	1
1039423839829192704	1
1039424620397518848	1
1039424939634221056	1
1039425372536885249	1
1039426739066159105	1
1039432552115789825	2
1039432773600272384	1
1039433258684108800	1
1039435956611371008	1
1039436854611902465	1
1039438077624836096	1
1039438590663708673	1
1039438645252579328	1
1039439704066850816	1
1039439847595958272	1
1039441936514347008	1
1039443110693154817	1
1039444604003790848	1
1039444631337857024	1
1039446198875316224	1
1039446422029062145	1
1039447314874687489	1
1039448403254554625	1
1039448425119600640	1
1039448526768492544	1
1039450349537513472	1
1039451006252318721	1
1039451382170963968	1
1039452249586585600	1
1039452268658139136	1
1039452731273109504	1
1039453330634952704	1
1039453745761935361	1
1039454326446379008	2
1039454900856311808	1
1039456813828239360	1
1039456889048903681	1
1039457175716945925	1
1039457300799528960	1
1039457525840543744	1
1039457984336809985	1
1039458031380123653	1
1039458926528327680	1
1039458932312420353	1
1039460128729325569	1
1039460327019216896	1
1039460514911399936	1
1039460530870607872	1
1039460984946130944	1
1039461768865742849	1
1039462127491325952	1
1039462582476828673	1
1039463956719525888	1
1039464021613838336	1
1039464598489853952	1
1039464844771110912	1
1039464991982641154	1
1039465042297671680	1
1039465133351870464	1
1039465450730659841	1
1039465993200967680	1
1039466603610611714	1
1039467623447113728	1
1039468346230616064	1
1039468480725217280	1
1039468626053607425	1
1039469001670356997	1
1039469944046596097	1
1039470226230968321	1
1039470755816374272	5
1039470859092676608	1
1039471673337102336	1
1039472213588471808	3
1039472322300833792	1
1039472371470454785	1
1039472854595776512	1
1039473108363763712	1
1039473368238579712	1
1039473456709021696	2
1039474566698033152	1
1039476245958938625	1
1039476869362589697	1
1039477393898065922	1
1039477965384503297	1
1039478179524751360	1
1039478224470781953	1
1039478256649437184	1
1039478264065138688	1
1039478463130943488	1
1039479054930530304	2
1039479086844919809	1
1039479223692525570	1
1039479394224549888	1
1039479597946023936	1
1039480161782063104	1
1039480383602085889	1
1039480696991969281	1
1039481605906198529	1
1039482285333069824	1
1039482374717882369	1
1039482417927647232	1
1039482508516249600	1
1039483402016182279	1
1039483479363399680	3
1039484096060293120	1
1039485548518408193	2
1039485905273344000	1
1039486018880200705	1
1039486308442198016	1
1039487434550071298	1
1039487569057263616	1
1039487772086530048	1
1039487921202573312	1
1039488735677739010	1
1039489488333012993	1
1039489573028593664	1
1039489806554689536	1
1039489954223542274	1
1039490642156703746	2
1039490845559480320	1
1039491027214585856	1
1039491090888441857	1
1039491230743359488	1
1039491274787745793	1
1039491667991048193	1
1039492602519670784	1
1039493171393253377	5
1039493526055251969	1
1039494287162044417	1
1039494812972535808	1
1039495192393465856	1
1039495437793800193	1
1039495659966095360	1
1039495683403866112	1
1039496177149009920	1
1039496451242557440	1
1039497209077788673	1
1039497321464193026	1
1039497532819365888	2
1039498334594052096	3
1039498335420342273	1
1039498487388364800	1
1039498783430770693	1
1039499158149844993	1
1039499559251132416	1
1039500233716244480	1
1039500803982028801	1
1039500842062290944	1
1039501060845400064	1
1039502159929397248	1
1039503077785497600	1
1039503226402271232	1
1039504072473276417	1
1039504351142797312	1
1039504575156219904	1
1039505240486277121	1
1039505356140040192	1
1039505651364450305	1
1039505826761736195	1
1039506530415112194	1
1039506618524807168	3
1039506620483608577	2
1039507036428558341	1
1039508283524927488	1
1039508596302565377	1
1039508824699355136	1
1039508945470074880	1
1039508952877170690	1
1039509450992902144	1
1039509671965609984	1
1039509781348679681	1
1039509856481357825	1
1039510137759825920	1
1039510411006148608	1
1039510426940190720	1
1039510564660101120	1
1039510577188495361	1
1039510815399759873	1
1039510849570959360	1
1039511568021684224	1
1039511841825640448	1
1039512007261728768	1
1039513377079353346	1
1039513387653185538	1
1039513860296736769	1
1039514224660115462	2
1039514261603667968	1
1039514412422377474	1
1039514999654207488	1
1039515025151418368	1
1039515031405178880	1
1039515258526654467	1
1039515260221177857	1
1039515436117680128	1
1039516179167989760	1
1039516199359471616	1
1039516497754742784	1
1039516635449552896	1
1039517224862531589	1
1039517568439078912	1
1039518768819404800	1
1039518973023281152	1
1039519035203891201	1
1039519964141678593	1
1039520029698445312	1
1039520121247727616	1
1039520190638125057	1
1039520281973407746	1
1039520305792704512	1
1039520906933100544	1
1039521240329973760	1
1039521774805766144	1
1039522382782910464	1
1039522919523725313	1
1039523240849403904	1
1039523272528941056	1
1039523296788639744	1
1039524829265887232	1
1039525047348744192	3
1039525086821138432	1
1039525154798424064	1
1039525181008556034	1
1039525298172125184	1
1039525517911891968	1
1039525600048898049	1
1039526335704707072	2
1039526808054652930	1
1039526962455355393	1
1039527180827545600	1
1039527292853252097	1
1039527505332461569	1
1039528037627379713	1
1039528838663831552	1
1039528980058173442	1
1039529089940512770	1
1039529325610065926	1
1039529715936112640	1
1039529890444451845	1
1039529914582609920	1
1039530253604073472	1
1039530782786809858	1
1039531289613934593	1
1039531351702208512	1
1039531910790307840	1
1039532533577408514	1
1039532543526219776	1
1039532959068561408	1
1039533229529808897	2
1039533483775995904	1
1039533565388775424	1
1039533590235832321	1
1039533871832813569	1
1039534142218756097	1
1039534283021582337	1
1039534341334949888	1
1039534596533014529	1
1039534732365709312	1
1039534848258592768	1
1039535023387553793	1
1039535779662503937	1
1039535814433284096	1
1039536585098678272	1
1039536624739262464	1
1039536782973591554	1
1039536797532008450	1
1039536922291404800	1
1039536922492903429	1
1039536993225637888	2
1039537187287703553	1
1039537465109954560	1
1039537569980137472	1
1039537612892123136	1
1039537768802791425	1
1039538251118399488	1
1039538377513553920	2
1039538493595119616	1
1039538714500714496	1
1039538807073325056	1
1039539386331713536	1
1039539546306895874	1
1039540142145503233	1
1039540355530715137	1
1039540448812036104	1
1039540615724376071	1
1039540646011392001	1
1039540795169234945	1
1039540837833760769	1
1039540867361529858	1
1039541075340288000	1
1039541119837720576	1
1039541533798748160	1
1039542132179193856	2
1039542701308436481	1
1039543064531030016	1
1039543114015354882	1
1039543186279018496	1
1039543384908521472	1
1039543502097575937	1
1039543641075724288	1
1039543702673182721	1
1039544135005429760	1
1039544743875813376	1
1039544841011585025	1
1039544914185531392	1
1039545582552006658	1
1039545769060167680	1
1039546042813956097	1
1039546931708682241	1
1039546945637949446	1
1039547078232498177	1
1039547193340952578	1
1039547414405947393	1
1039547474963132416	1
1039547547818315778	1
1039547663648215041	1
1039547814856904704	1
1039547859777900544	1
1039547985342947329	1
1039548251580653571	1
1039548323663888389	1
1039548575544500226	2
1039548593282134028	1
1039548783544213504	1
1039549091091492866	1
1039549262743457792	1
1039549640813764609	1
1039549668974190593	5
1039549773609545728	1
1039549955017330688	1
1039549973334052864	1
1039550129269886976	1
1039550345347780608	2
1039550366185078786	1
1039550391371878400	1
1039551358771384320	1
1039552248660086784	1
1039553678729011204	1
1039554439022096384	1
1039554445284139009	1
1039555185360740352	2
1039555260237443074	1
1039555519697047553	1
1039555587040862208	1
1039555660176711681	1
1039556024322023425	1
1039556260021129217	1
1039556286701084672	1
1039556341474516997	1
1039556522617974784	1
1039557004166131712	3
1039557272987422721	3
1039557284593102848	1
1039557760910671873	1
1039558607166230533	1
1039559240157999104	1
1039559285271748608	1
1039559310383112192	1
1039559387700899841	1
1039559742543282176	1
1039559988312563712	1
1039559999914094592	1
1039560108123082752	1
1039560337085919232	1
1039560339925413889	1
1039560826787528704	1
1039562292290113536	2
1039562455905648641	1
1039563282879836161	1
1039563484760076288	1
1039563556671258624	1
1039563990148546562	1
1039564310962483200	1
1039564858205904897	1
1039564864623194112	1
1039564924601753601	1
1039565024677818368	1
1039565222262988800	2
1039565608696860673	1
1039565652292509696	1
1039565891468316675	1
1039566225775489030	3
1039566407896375296	1
1039566782959419392	1
1039566838701715456	1
1039567045615144961	1
1039567252268433409	1
1039567263450292225	1
1039567468170276864	1
1039567587028463616	1
1039567590316822528	1
1039567746906828801	1
1039568136507289600	1
1039568147622313986	1
1039568248012976128	1
1039568281579991040	1
1039568370977452032	1
1039568936658976769	1
1039569065633828864	1
1039569154683035648	1
1039569170701185029	2
1039569297864122368	1
1039569748563030016	1
1039570068361895949	1
1039570885261385729	1
1039570889719914496	1
1039571271737065472	2
1039571908692533249	1
1039572124875333632	1
1039572328433287168	1
1039572595232972801	1
1039572764435382272	1
1039572858429734913	1
1039573285963554817	1
1039573503832477696	1
1039573541312778242	1
1039574111050260480	1
1039574884228063233	1
1039574935348359168	1
1039575553714475009	1
1039575760678178816	1
1039575799064612864	1
1039576030925807617	1
1039576114862149632	1
1039576190003150849	1
1039576721203159040	1
1039577874683101185	1
1039578157689360384	1
1039578566344757249	1
1039578905957552128	1
1039579427485741056	1
1039579544712306689	1
1039579856575582209	1
1039579936267202560	1
1039580027191521281	1
1039580826160136192	1
1039581274401329152	1
1039581442752368640	1
1039581445742845953	1
1039581554635354113	1
1039581572456804352	1
1039581633366695938	1
1039582129561264129	1
1039583902845861888	1
1039584266013814787	1
1039584803769778176	1
1039585196469874691	1
1039585836139012096	1
1039586073825800192	1
1039586380895137794	1
1039586890570035200	1
1039587095059292160	1
1039587647071629313	1
1039587778609197056	1
1039587839342792704	1
1039588061288386560	1
1039588262820687872	1
1039588654459572224	1
1039588786152202241	1
1039589296867606530	1
1039589356888096769	1
1039589602099490816	1
1039589727383498752	1
1039589753786691587	1
1039590011161726977	1
1039590246487212032	1
1039590404021202945	1
1039590457834196994	1
1039590478969233414	1
1039590481364230144	1
1039590628680716289	1
1039591360704258049	1
1039591453561946112	1
1039591468325855235	1
1039591576777973760	1
1039591736710840320	1
1039591809578659841	1
1039592365219082246	2
1039592390393131008	1
1039594011772833792	1
1039594159890489349	1
1039594539848228867	1
1039595923675013121	1
1039596629609799681	1
1039597439836205056	1
1039597801552920578	1
1039598005832302592	1
1039598634222936064	1
1039598691739426816	1
1039598811801440257	1
1039598838577803264	1
1039599012247154688	1
1039599023533903872	1
1039599155952447488	1
1039599483678597124	1
1039600932248543233	1
1039602080523186176	1
1039603207838683136	1
1039604005171806210	1
1039604877993934848	1
1039605766423027715	1
1039606285748977664	1
1039606547217829888	1
1039607919426367490	1
1039607954037563392	1
1039607982517047298	1
1039608084765716480	1
1039608725819088899	3
1039608732831895555	1
1039609037975781376	1
1039609539446943747	1
1039610027844165632	1
1039611157881995265	1
1039612394111229954	1
1039612497072979968	1
1039612691827105795	1
1039613108090793986	1
1039613659989733376	1
1039614608703549440	1
1039614703469641728	1
1039615209030250497	1
1039615268199096320	1
1039615631073505281	1
1039615977670029315	1
1039616487252615168	1
1039616862609448960	3
1039617029010083840	1
1039617056143015939	1
1039617341712084992	1
1039618247535091712	1
1039618902563729408	1
1039619583492190209	1
1039619638064279552	2
1039620511771385856	2
1039620933147938821	1
1039621212022788097	1
1039621422543515649	1
1039621490554155008	1
1039621513673097217	1
1039621713225543681	1
1039621746243121152	1
1039622093728432128	1
1039622147046617088	1
1039622367524347906	1
1039622573783506944	1
1039622808689623041	1
1039623591690739712	2
1039623961963782144	1
1039624007681814529	1
1039624454530375680	1
1039625192073506821	1
1039625245936648192	1
1039625353356963840	1
1039625530084081664	1
1039625538086871040	2
1039625728852148224	1
1039625782933565441	1
1039625997337980929	1
1039626017869115393	2
1039626080297119744	1
1039626130721067008	1
1039626270475137024	1
1039626521605009408	1
1039626623576952832	1
1039627220577386496	1
1039627511422963713	1
1039627684991696899	1
1039628665431224326	1
1039628946311184385	1
1039629174519070720	2
1039629254907121666	1
1039629307793092608	1
1039629657623212032	1
1039630061987667968	1
1039630265499439105	1
1039630567896244224	1
1039631160991723520	1
